1207;Integra,Honda Integra;{"name":"Honda Integra","brand_id":68,"class":["Compact"],"body_style":["3-door hatchback","2-door coupe","4-door sedan"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1985, "end": 2006}]}
1208;Honda Vigor,Vigor;{"name":"Honda Vigor","brand_id":68,"class":["Compact"],"body_style":["3-door hatchback","4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1981, "end": 1995}]}
1209;Insight,Honda Insight;{"name":"Honda Insight","brand_id":68,"class":["Compact"],"body_style":["5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 1999}]}
1210;Honda Inspire,Inspire;{"name":"Honda Inspire","brand_id":68,"class":["Executive cars"],"body_style":["4-door sedan"],"production_years":[{"start": 1989}]}
1211;Legend,Honda Legend;{"name":"Honda Legend","brand_id":68,"body_style":["4-door sedan"],"production_years":[{"start": 1984, "end": 2019}]}
1212;Logo,Honda Logo;{"name":"Honda Logo","brand_id":68,"class":["Subcompact"],"body_style":["3-door hatchback","5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 1996, "end": 2001}]}
1213;N-BOX Slash,Honda N-BOX Slash;{"name":"Honda N-BOX Slash","brand_id":68}
1214;N-ONE,Honda N-ONE;{"name":"Honda N-ONE","brand_id":68}
1215;N-WGN,Honda N-WGN;{"name":"Honda N-WGN","brand_id":68}
1216;Honda NSX,NSX;{"name":"Honda NSX","brand_id":68,"class":["Sport car"],"body_style":["2-door coupe"],"production_years":[{"start": 1990, "end": 2005}, {"start": 2015}]}
1217;Honda Odyssey,Odyssey;{"name":"Honda Odyssey","brand_id":68,"class":["Van"],"body_style":["5-door estate","5-door minivan"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1994}]}
1218;Honda Orthia,Orthia;{"name":"Honda Orthia","brand_id":68,"class":["Compact"],"body_style":["5-door estate"],"production_years":[{"start": 1996, "end": 2002}]}
1219;Pilot,Honda Pilot;{"name":"Honda Pilot","brand_id":68,"class":["Crossover"],"body_style":["5-door estate"],"chassis_configuration":"4 × 4","production_years":[{"start": 2002}]}
1220;Honda Prelude,Prelude;{"name":"Honda Prelude","brand_id":68,"class":["Sport car"],"body_style":["2-door coupe"],"production_years":[{"start": 1978, "end": 2001}]}
1221;Rafaga,Honda Verna,Verna,Honda Rafaga,Primo,Honda Primo;{"name":"Honda Rafaga","brand_id":68,"class":["Subcompact"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1993, "end": 1997}]}
1222;Honda Ridgeline,Ridgeline;{"name":"Honda Ridgeline","brand_id":68,"class":["Pick-up"],"body_style":["4-door pick-up"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2005}]}
1223;S-MX,Honda S-MX;{"name":"Honda S-MX","brand_id":68,"class":["Van"],"body_style":["4-door minivan"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1996, "end": 2002}]}
1224;S2000,Honda S2000;{"name":"Honda S2000","brand_id":68,"class":["Sport car"],"body_style":["2-door roadster"],"chassis_configuration":"4 × 2","production_years":[{"start": 1999, "end": 2009}]}
1225;Shuttle,Honda Shuttle;{"name":"Honda Shuttle","brand_id":68,"class":["Van","Multi-Purpose Vehicle"],"body_style":["5-door estate"],"production_years":[{"start": 1995, "end": 1999}]}
1226;Honda Stream,Stream;{"name":"Honda Stream","brand_id":68,"class":["Van"],"body_style":["5-door minivan"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2000, "end": 2014}]}
1227;Honda Torneo,Torneo;{"name":"Honda Torneo","brand_id":68,"class":["Compact"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1997, "end": 2002}]}
1228;Zest,Honda Zest;{"name":"Honda Zest","brand_id":68}
1229;Hudson Commodore,Commodore;{"name":"Hudson Commodore","brand_id":69,"class":["Executive car"],"body_style":["2-door coupe","4-door sedan","2-door convertible"],"production_years":[{"start": 1941, "end": 1942}, {"start": 1946, "end": 1952}]}
1230;Hudson Hornet,Hornet;{"name":"Hudson Hornet","brand_id":69,"class":["Full-size car"],"body_style":["2-door coupe","4-door sedan","2-door convertible","2-door hardtop"],"chassis_configuration":"4 × 2","production_years":[{"start": 1951, "end": 1954}]}
1231;Hudson Jet,Jet;{"name":"Hudson Jet","brand_id":69,"class":["Compact"],"body_style":["2-door sedan","4-door sedan","2-door convertible"],"chassis_configuration":"4 × 2","production_years":[{"start": 1953, "end": 1954}]}
1232;Wasp,Hudson Wasp;{"name":"Hudson Wasp","brand_id":69,"class":["Full-size car"],"body_style":["2-door sedan","4-door sedan","2-door convertible","2-door hardtop"],"chassis_configuration":"4 × 2"}
1233;HMC,Hummer HMC,H1,Hummer H1;{"name":"Hummer HMC","brand_id":70,"class":["Off-road vehicle"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 4","production_years":[{"start": 1992, "end": 2006}]}
1234;Hummer H2,H2;{"name":"Hummer H2","brand_id":70,"class":["Off-road vehicle"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 4","production_years":[{"start": 2002, "end": 2009}]}
1235;Hummer H3,H3;{"name":"Hummer H3","brand_id":70,"class":["Off-road vehicle"],"body_style":["4-door pick-up","5-door off-road vehicle"],"production_years":[{"start": 2005, "end": 2010}]}
1236;HX,Hummer HX;{"name":"Hummer HX","brand_id":70,"class":["Off-road vehicle"],"chassis_configuration":"4×4"}
1237;Hyundai Verna,Giad Accent,Hyundai Brio,Verna,Hyundai Avega,Accent;{"name":"Hyundai Verna","brand_id":71,"body_style":["4-door sedan","3-door hatchback","5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 1995}]}
1238;Atos,Hyundai Atos;{"name":"Hyundai Atos","brand_id":71,"class":["Subcompact"],"body_style":["3-door hatchback","5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 1997, "end": 2007}]}
1239;Hyundai Chorus,Chorus;{"name":"Hyundai Chorus","brand_id":71}
1240;County,Hyundai County;{"name":"Hyundai County","brand_id":71,"class":["Bus"],"production_years":[{"start": 1998, "end": 2004}, {"start": 2004}]}
1241;Coupe,Hyundai Coupe,Tuscani,Turbulence,Hyundai Tiburon,Tiburon,Hyundai Turbulence,Hyundai Tuscani;{"name":"Hyundai Turbulence","brand_id":71,"class":["Sport car"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1996, "end": 2009}]}
1242;Hyundai Creta,Hyundai ix25,Hyundai Cantus,Cantus,Creta,ix25;{"name":"Hyundai Cantus","brand_id":71,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"production_years":[{"start": 2014}]}
1243;Dynasty,Hyundai Dynasty;{"name":"Hyundai Dynasty","brand_id":71,"class":["Executive car"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1996}]}
1244;Hyundai Lantra,Hyundai i35,Hyundai Avante,Elantra,Avante,i35,Lantra,Hyundai Elantra;{"name":"Hyundai Elantra","brand_id":71,"class":["Compact"],"body_style":["4-door sedan","5-door hatchback","5-door estate"],"chassis_configuration":"4 × 2","production_years":[{"start": 1990}]}
1245;Hyundai Entourage,Entourage;{"name":"Hyundai Entourage","brand_id":71,"class":["Van"],"body_style":["4-door minivan"],"chassis_configuration":"4 × 2","production_years":[{"start": 2006, "end": 2009}]}
1246;Eon,Hyundai Eon;{"name":"Hyundai Eon","brand_id":71,"class":["Subcompact"],"body_style":["5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2011}]}
1247;Centennial,Hyundai Centennial,Hyundai Equus,Equus;{"name":"Hyundai Centennial","brand_id":71,"class":["Executive car"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1999, "end": 2016}]}
1248;Galloper,Hyundai Galloper;{"name":"Hyundai Galloper","brand_id":71,"class":["Off-road vehicle"],"production_years":[{"start": 1991, "end": 2003}]}
1249;Hyundai Rohens,Rohens,Hyundai Genesis,Genesis;{"name":"Hyundai Genesis","brand_id":71,"class":["Executive cars"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2008}]}
1250;Genesis Coupe,Hyundai Genesis Coupe;{"name":"Hyundai Genesis Coupe","brand_id":71,"class":["Grand tourer"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 2008, "end": 2016}]}
1251;Genesis G70,Hyundai Genesis G70;{"name":"Hyundai Genesis G70","brand_id":71,"class":["Executive car"],"body_style":["4-door sedan"],"production_years":[{"start": 2017}]}
1252;Hyundai Click,Hyundai TB,Getz,Hyundai Getz,Inokom Getz,Click,TB;{"name":"Hyundai Click","brand_id":71,"class":["Subcompact"],"body_style":["3-door hatchback","5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2002, "end": 2011}]}
1253;Grandeur,Hyundai Grandeur,Hyundai XG,Hyundai Azera,XG,Azera;{"name":"Hyundai Grandeur","brand_id":71,"class":["Executive cars"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 2005}]}
1254;Hyundai Starex,Starex,Hyundai H-1,H-1;{"name":"Hyundai Starex","brand_id":71,"class":["Van","Light Commercial Vehicle"],"body_style":["4-door minivan","3-door van"],"chassis_configuration":"4 × 4 / 2","production_years":[{"start": 1996}]}
1255;Hyundai Grace,Grace;{"name":"Hyundai Grace","brand_id":71,"class":["Minibus"],"body_style":["5-door van"],"chassis_configuration":"4 × 2","production_years":[{"start": 1986, "end": 2004}]}
1256;Hyundai HB20,HB20;{"name":"Hyundai HB20","brand_id":71,"class":["Subcompact"],"body_style":["5-door hatchback","4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 2012}]}
1257;Hyundai Aero Town;{"name":"Hyundai Aero Town","brand_id":71}
1258;Hyundai Trajet,Trajet;{"name":"Hyundai Trajet","brand_id":71,"body_style":["5-door minivan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1999, "end": 2007}]}
1259;Hyundai i10,i10;{"name":"Hyundai i10","brand_id":71,"class":["Subcompact"],"body_style":["5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2007}]}
1260;Hyundai Elite i20,i20,Hyundai i20,Elite i20;{"name":"Hyundai Elite i20","brand_id":71,"class":["Subcompact"],"body_style":["5-door hatchback","3-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2008}]}
1261;Beijing-Hyundai i30,Elantra Touring,Hyundai i30 CW,i30,Hyundai Elantra Touring,Hyundai i30,i30 CW;{"name":"Hyundai Elantra Touring","brand_id":71,"class":["Compact"],"body_style":["5-door hatchback","3-door hatchback","5-door estate"],"chassis_configuration":"4 × 2","production_years":[{"start": 2007}]}
1262;Hyundai i40,i40;{"name":"Hyundai i40","brand_id":71,"class":["Compact"],"body_style":["4-door sedan","5-door estate"],"chassis_configuration":"4 × 2","production_years":[{"start": 2011}]}
1263;Hyundai ix20,ix20;{"name":"Hyundai ix20","brand_id":71,"class":["Van"],"body_style":["5-door minivan"],"chassis_configuration":"4 × 2","production_years":[{"start": 2010}]}
1264;ix35,Hyundai ix35,Tucson,Hyundai Tucson;{"name":"Hyundai Tucson","brand_id":71,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 4","production_years":[{"start": 2004}]}
1265;Hyundai ix55,ix55,Veracruz,Hyundai Veracruz;{"name":"Hyundai Veracruz","brand_id":71,"class":["Crossover"],"body_style":["5-door estate"],"chassis_configuration":"4 × 4","production_years":[{"start": 2006, "end": 2012}]}
1266;Marcia,Hyundai Marcia;{"name":"Hyundai Marcia","brand_id":71,"class":["Compact"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1995, "end": 1998}]}
1267;Matrix,Lavita,Hyundai Matrix,Hyundai Lavita,Elantra Lavita,Hyundai Elantra Lavita,Inokom Matrix;{"name":"Hyundai Elantra Lavita","brand_id":71,"class":["Van"],"body_style":["5-door minivan"],"chassis_configuration":"4 × 2","production_years":[{"start": 2001, "end": 2010}]}
1268;Hyundai HD65,Hyundai HD72,Hyundai HD78,HD65,HD72,HD78;{"name":"Hyundai HD65","brand_id":71}
1269;Porter,Hyundai Porter;{"name":"Hyundai Porter","brand_id":71,"class":["Van"],"body_style":["5-door van"],"chassis_configuration":"4 × 2","production_years":[{"start": 1977}]}
1270;Santa Fe Classic,Hyundai Santa Fe,Santa Fe,Hawtai Santa Fe C9 s 2009,Hawtai Santa Fe s 2008,Hyundai Santa Fe Classic;{"name":"Hyundai Santa Fe","brand_id":71,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2000}]}
1271;Hyundai i25,Grand Avega,Hyundai Accent Blue,Hyundai Solaris,i25,Accent Blue,Hyundai Grand Avega,Solaris;{"name":"Hyundai Accent Blue","brand_id":71,"class":["Subcompact"],"body_style":["4-door sedan","5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2011}]}
1272;Hyundai Sonata,Sonata;{"name":"Hyundai Sonata","brand_id":71,"class":["Compact"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1985}]}
1273;Stellar,Hyundai Stellar;{"name":"Hyundai Stellar","brand_id":71,"class":["Compact"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1983, "end": 1992}]}
1274;Terracan,Hawtai Terracan,Hyundai Terracan;{"name":"Hyundai Terracan","brand_id":71,"class":["Off-road vehicle"],"body_style":["5-door estate"],"chassis_configuration":"4 × 4","production_years":[{"start": 2001, "end": 2007}]}
1275;Veloster,Hyundai Veloster;{"name":"Hyundai Veloster","brand_id":71,"class":["Subcompact"],"body_style":["4-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2011}]}
1276;QX50,Infiniti QX50,Infiniti EX,EX;{"name":"Infiniti QX50","brand_id":72,"class":["Crossover"],"production_years":[{"start": 2007}]}
1277;Infiniti FX,Infiniti QX70,FX,QX70;{"name":"Infiniti QX70","brand_id":72,"class":["Crossover"],"body_style":["4-door off-road vehicle"],"production_years":[{"start": 2002, "end": 2017}]}
1278;G,Infiniti G;{"name":"Infiniti G","brand_id":72,"class":["Compact"],"body_style":["4-door sedan","2-door coupe","2-door convertible"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1990, "end": 1996}, {"start": 1998, "end": 2014}]}
1279;JX,Infiniti QX60,Infiniti JX,QX60;{"name":"Infiniti QX60","brand_id":72,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2012}]}
1280;Infiniti Q70,Q70,M,Infiniti M;{"name":"Infiniti Q70","brand_id":72,"class":["Executive cars"],"body_style":["4-door sedan","2-door coupe","2-door convertible"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2010}, {"start": 2003, "end": 2010}, {"start": 1990, "end": 1992}]}
1281;Infiniti Q30,Q30;{"name":"Infiniti Q30","brand_id":72,"class":["Compact"],"body_style":["5-door hatchback"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2015}]}
1282;Infiniti QX,Infiniti QX80,QX,QX80;{"name":"Infiniti QX80","brand_id":72,"class":["Off-road vehicle"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2004}, {"start": 1997, "end": 2003}]}
1283;IKCO Samand Soren;{"name":"IKCO Samand Soren","brand_id":73,"body_style":["4-door sedan"],"chassis_configuration":"4 × 2"}
1284;Runna,IKCO Runna;{"name":"IKCO Runna","brand_id":73,"production_years":[{"start": 2010}]}
1285;IKCOSamand,Samand;{"name":"IKCO Samand","brand_id":73,"body_style":["4-door sedan"],"production_years":[{"start": 2003}]}
1286;Isuzu 117 Coupe,117 Coupe;{"name":"Isuzu 117 Coupe","brand_id":74,"body_style":["2-door coupe"],"production_years":[{"start": 1968, "end": 1981}]}
1287;Vega,Isuzu Amigo,Amigo,Isuzu Cameo,MU Wizard,Vauxhall Frontera,Isuzu Rodeo,Isuzu MU Wizard,Isuzu Vega,Rodeo,Cameo;{"name":"Isuzu Amigo","brand_id":74,"class":["Off-road vehicle"],"body_style":["3-door off-road vehicle","5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1989, "end": 2004}]}
1288;Isuzu Axiom,E-UPS26FW,Axiom;{"name":"Isuzu Axiom","brand_id":74,"class":["Off-road vehicle"],"body_style":["5-door off-road vehicle"],"production_years":[{"start": 2001, "end": 2004}]}
1289;Isuzu Elf,Reward,N-Series,Isuzu Grafter,HICOM Perkasa,Grafter,Isuzu Reward,Isuzu N-Series,QingLing,QingXingShangYongChe,Elf;{"name":"Isuzu Grafter","brand_id":74,"class":["Truck"],"production_years":[{"start": 1959}]}
1290;Isuzu Bellel,Bellel;{"name":"Isuzu Bellel","brand_id":74,"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1962, "end": 1967}]}
1291;D-Max,Isuzu D-Max;{"name":"Isuzu D-Max","brand_id":74,"class":["Off-road vehicle"],"body_style":["2-door pick-up"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2002}]}
1292;Unicab,Isuzu Unicab;{"name":"Isuzu Unicab","brand_id":74,"class":["Off-road vehicle"],"body_style":["2-door pick-up","2-door off-road vehicle"],"chassis_configuration":"4 × 2","production_years":[{"start": 1967, "end": 1974}]}
1293;Isuzu Bighorn,Vauxhall Monterey,Trooper,Bighorn,Isuzu Trooper;{"name":"Isuzu Bighorn","brand_id":74,"class":["Off-road vehicle"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 4","production_years":[{"start": 1981, "end": 2003}]}
1294;UGS25DW,VehiCROSS,Isuzu VehiCROSS;{"name":"Isuzu VehiCROSS","brand_id":74,"class":["Off-road vehicle"],"body_style":["3-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1997, "end": 1999}]}
1295;Italdesign Aztec,Aztec;{"name":"Italdesign Aztec","brand_id":75,"body_style":["2-door roadster"],"chassis_configuration":"4 × 4","production_years":[{"start": 1988}]}
1296;Nazca C2 Spider,Italdesign Nazca C2 Spider;{"name":"Italdesign Nazca C2 Spider","brand_id":75,"body_style":["2-door coupe"],"chassis_configuration":"4 × 2"}
1297;Iveco Daily,Mikroavtobus Iveco Daily;{"name":"Iveco Daily","brand_id":76,"class":["Light Commercial Vehicle"],"production_years":[{"start": 1978}]}
1298;EuroCargo,Iveco EuroCargo;{"name":"Iveco EuroCargo","brand_id":76,"production_years":[{"start": 1991}]}
1299;Stralis,Iveco Stralis;{"name":"Iveco Stralis","brand_id":76,"class":["Tractor unit"],"production_years":[{"start": 2002}]}
1300;Trakker,Iveco Trakker;{"name":"Iveco Trakker","brand_id":76,"chassis_configuration":"4 × 4, 6 × 4, 6 × 6, 8 × 4, 8 × 8","production_years":[{"start": 2004}]}
1301;E,Jaguar XK-E,XK-E,Jaguar E;{"name":"Jaguar XK-E","brand_id":77,"class":["Sport car"],"body_style":["2-door coupe","2-door roadster"],"chassis_configuration":"4 × 2","production_years":[{"start": 1961, "end": 1974}]}
1302;Jaguar F-Pace,X761,F-Pace;{"name":"Jaguar F-Pace","brand_id":77,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2016}]}
1303;Jaguar F-Type,F-Type;{"name":"Jaguar F-Type","brand_id":77,"class":["Roadster"],"body_style":["2-door roadster","2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 2013}]}
1304;Jaguar D-Type,D-Type;{"name":"Jaguar D-Type","brand_id":77,"class":["Racing car"],"body_style":["1-door roadster"],"production_years":[{"start": 1954, "end": 1957}]}
1305;Jaguar S-Type,S-Type;{"name":"Jaguar S-Type","brand_id":77,"class":["Executive cars"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1963, "end": 1968}, {"start": 1999, "end": 2008}]}
1306;X-Type,Jaguar X-Type;{"name":"Jaguar X-Type","brand_id":77,"class":["Executive car"],"body_style":["4-door sedan","5-door estate"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2001, "end": 2009}]}
1307;XF,Jaguar XF;{"name":"Jaguar XF","brand_id":77,"class":["Executive cars"],"body_style":["4-door sedan","5-door estate"],"production_years":[{"start": 2008}]}
1308;Jaguar XJ,XJ;{"name":"Jaguar XJ","brand_id":77,"class":["Executive car"],"body_style":["4-door sedan"],"production_years":[{"start": 1968}]}
1309;Jaguar XJ220,XJ220;{"name":"Jaguar XJ220","brand_id":77,"class":["Supercar"],"body_style":["2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1991, "end": 1994}]}
1310;XJ-S,XJS,Jaguar XJS,Jaguar XJ-S;{"name":"Jaguar XJ-S","brand_id":77,"class":["Grand tourer"],"body_style":["2-door convertible","2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1975, "end": 1996}]}
1311;XK,Jaguar XK;{"name":"Jaguar XK","brand_id":77,"class":["Grand tourer"],"body_style":["2-door coupe","2-door convertible"],"chassis_configuration":"4 × 2","production_years":[{"start": 1996, "end": 2014}]}
1312;XK 120,Jaguar XK 120;{"name":"Jaguar XK 120","brand_id":77,"class":["Sport car"],"body_style":["2-door roadster","2-door convertible","2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1948, "end": 1954}]}
1313;Jaguar XK 140,XK 140;{"name":"Jaguar XK 140","brand_id":77,"class":["Sport car"],"body_style":["2-door roadster","2-door convertible","2-door coupe"],"chassis_configuration":"4 × 2","production_years":[{"start": 1954, "end": 1957}]}
1314;Jaguar XK 150,XK 150;{"name":"Jaguar XK 150","brand_id":77,"class":["Sport car"],"body_style":["2-door roadster","2-door convertible","2-door coupe"],"production_years":[{"start": 1957, "end": 1961}]}
1315;Jeep Liberty,Liberty;{"name":"Jeep Liberty","brand_id":78,"class":["Off-road vehicle"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2001, "end": 2013}]}
1316;Cherokee,Jeep Cherokee;{"name":"Jeep Cherokee","brand_id":78,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1974, "end": 1983}, {"start": 2013}]}
1317;CJ,Jeep CJ;{"name":"Jeep CJ","brand_id":78,"production_years":[{"start": 1944, "end": 1986}]}
1318;Compass,Jeep Compass;{"name":"Jeep Compass","brand_id":78,"class":["Crossover"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2006}]}
1319;Jeep Grand Cherokee,Grand Cherokee;{"name":"Jeep Grand Cherokee","brand_id":78,"class":["Off-road vehicle"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1992}]}
1320;Hurricane,Jeep Hurricane;{"name":"Jeep Hurricane","brand_id":78}
1321;Jeep Wagoneer,Wagoneer;{"name":"Jeep Wagoneer","brand_id":78}
1322;Jeepster Commando,ter Commando;{"name":"Jeepster Commando","brand_id":78,"class":["Off-road vehicle"],"body_style":["2-door pick-up","2-door convertible","3-door estate"],"chassis_configuration":"4 × 4","production_years":[{"start": 1967, "end": 1973}]}
1323;Wrangler,Jeep Wrangler;{"name":"Jeep Wrangler","brand_id":78,"body_style":["3-door off-road vehicle","5-door off-road vehicle"],"chassis_configuration":"4 × 4, 4 × 2","production_years":[{"start": 1987}]}
1324;Kaiser Darrin;{"name":"Kaiser Darrin","brand_id":79,"class":["Sport car"],"body_style":["2-door coupe","2-door roadster"],"chassis_configuration":"4 × 2","production_years":[{"start": 1954, "end": 1955}]}
1325;Henry J;{"name":"Henry J","brand_id":79,"body_style":["2-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1950, "end": 1954}]}
1326;W900,Kenworth W900;{"name":"Kenworth W900","brand_id":80,"class":["Truck"],"chassis_configuration":"4x2, 6x4, 6x2","production_years":[{"start": 1961}]}
1327;Avella,Kia Avella;{"name":"Kia Avella","brand_id":81,"class":["Subcompact"],"body_style":["5-door hatchback"],"production_years":[{"start": 1994, "end": 1997}]}
1328;Cadenza,Kia K7,Kia Cadenza,K7;{"name":"Kia Cadenza","brand_id":81,"class":["Executive cars"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 2010}]}
1329;Carens,Kia Carens,Rondo,Kia Rondo;{"name":"Kia Carens","brand_id":81,"class":["Van"],"body_style":["5-door minivan"],"chassis_configuration":"4 × 2","production_years":[{"start": 1999}]}
1330;Sedona,Kia Sedona,Kia Carnival,Carnival;{"name":"Kia Carnival","brand_id":81,"class":["Van"],"body_style":["5-door estate"],"chassis_configuration":"4 × 2","production_years":[{"start": 1999, "end": 2006}]}
1331;Ceed,Kia Ceed;{"name":"Kia Ceed","brand_id":81,"class":["Subcompact"],"body_style":["5-door hatchback","5-door estate","3-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2006}]}
1332;Kia Cerato,K3 — v Juzhnoj Koree,Kia K3 — v Juzhnoj Koree,Kia Forte — v SShA,Cerato,Forte — v SShA;{"name":"Kia K3 — v Juzhnoj Koree","brand_id":81,"class":["Compact"],"body_style":["4-door sedan","5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2003}]}
1333;Clarus,Kia Clarus,Kia Credos,Credos;{"name":"Kia Clarus","brand_id":81,"class":["Compact"],"body_style":["4-door sedan","5-door combi"],"chassis_configuration":"4 × 2","production_years":[{"start": 1995, "end": 2001}]}
1334;Kia Niro,Niro;{"name":"Kia Niro","brand_id":81,"class":["Crossover","Hybrid electric vehicle"],"body_style":["5-door crossover"],"chassis_configuration":"4 × 2 4 × 4","production_years":[{"start": 2016}]}
1335;Seltos,KIA Seltos;{"name":"KIA Seltos","brand_id":81,"class":["Crossover"],"production_years":[{"start": 2019}]}
1336;Kia Optima,Optima,Magentis,Kia Magentis;{"name":"Kia Magentis","brand_id":81,"class":["Compact"],"body_style":["4-door sedan","5-door estate"],"chassis_configuration":"4 × 2","production_years":[{"start": 2000}]}
1337;Mohave,Kia Mohave,Kia Borrego,Borrego;{"name":"Kia Borrego","brand_id":81,"class":["Off-road vehicle"],"body_style":["5-door off-road vehicle"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2008}]}
1338;Kia Amanti,Amanti,Opirus,Kia Opirus;{"name":"Kia Amanti","brand_id":81,"class":["Executive cars"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 2003, "end": 2011}]}
1339;Kia Euro Star,Naza Suria,Picanto,Kia New Morning,Morning,Kia Morning,New Morning,Euro Star,Naza Picanto,Kia Picanto;{"name":"Kia New Morning","brand_id":81,"class":["Subcompact"],"body_style":["5-door hatchback"],"chassis_configuration":"4 × 2","production_years":[{"start": 2004}]}
1340;Kia Pride,Pride;{"name":"Kia Pride","brand_id":81,"body_style":["5-door hatchback","3-door hatchback","5-door combi"],"chassis_configuration":"4 × 2","production_years":[{"start": 1986, "end": 2000}]}
1341;Kia Quoris,K900,Kia K9,K9,Kia K900,Quoris;{"name":"Kia Quoris","brand_id":81,"class":["Executive car"],"body_style":["4-door sedan"],"chassis_configuration":"4 × 2","production_years":[{"start": 2012}]}
1342;Retona,Kia Retona;{"name":"Kia Retona","brand_id":81,"class":["Off-road vehicle"],"body_style":["3-door hatchback"],"chassis_configuration":"4 × 4","production_years":[{"start": 1999, "end": 2003}]}
