128;pliers;{"name":"pliers","class":"tool"}
129;drill;{"name":"drill","class":"tool"}
130;saw;{"name":"saw","class":"tool"}
131;screw-driver;{"name":"screw-driver","class":"tool"}
132;scissors;{"name":"scissors","class":"tool"}
133;steamer;{"name":"steamer","class":"transport"}
134;airplane;{"name":"airplane","class":"transport"}
135;car;{"name":"car","class":"transport"}
136;bus;{"name":"bus","class":"transport"}
137;helicopter;{"name":"helicopter","class":"transport"}
138;train;{"name":"train","class":"transport"}
139;motorbike;{"name":"motorbike","class":"transport"}
140;bicycle;{"name":"bicycle","class":"transport"}
141;tractor;{"name":"tractor","class":"transport"}
142;tram;{"name":"tram","class":"transport"}
143;trolleybus;{"name":"trolleybus","class":"transport"}
144;ladle;{"name":"ladle","class":"kitchen utensil"}
145;casserole;{"name":"casserole","class":"kitchen utensil"}
146;knife;{"name":"knife","class":"kitchen utensil"}
147;fork;{"name":"fork","class":"kitchen utensil"}
148;spoon;{"name":"spoon","class":"kitchen utensil"}
149;mug;{"name":"mug","class":"kitchen utensil"}
150;plate;{"name":"plate","class":"kitchen utensil"}
151;colander;{"name":"colander","class":"kitchen utensil"}
152;kettle;{"name":"kettle","class":"kitchen utensil"}
153;frying pan;{"name":"frying pan","class":"kitchen utensil"}
154;guitar;{"name":"guitar","class":"musical instrument"}
155;flute;{"name":"flute","class":"musical instrument"}
156;piano;{"name":"piano","class":"musical instrument"}
157;trumpet;{"name":"trumpet","class":"musical instrument"}
158;violin;{"name":"violin","class":"musical instrument"}
159;drum;{"name":"drum","class":"musical instrument"}
160;hoboe;{"name":"hoboe","class":"musical instrument"}
161;alto;{"name":"alto","class":"musical instrument"}
162;cello;{"name":"cello","class":"musical instrument"}
163;fagotto;{"name":"fagotto","class":"musical instrument"}
164;accordion;{"name":"accordion","class":"musical instrument"}
165;toothbrush;{"name":"toothbrush","class":"hygiene product"}
166;soap;{"name":"soap","class":"hygiene product"}
167;washcloth;{"name":"washcloth","class":"hygiene product"}
168;shampoo;{"name":"shampoo","class":"hygiene product"}
169;toothpaste;{"name":"toothpaste","class":"hygiene product"}
170;towel;{"name":"towel","class":"hygiene product"}
