45;зимовье зверей;{"title": "Зимовье Зверей"}
46;зоопарк;{"title": "Зоопарк"}
47;иван дорн,дорн,дорна;{"title": "Иван Дорн"}
48;иван дорн,ивана дорна,дорна;{"title": "Иван Дорн"}
49;игги поп,игги попа,иди попу,иди попа,Iggy Pop;{"title": "Iggy Pop"}
50;игорь бутман,бутман,бутмана;{"title": "Игорь Бутман"}
51;игорь скляр,скляр,скляра;{"title": "Игорь Скляр"}
52;игорь тальков,тальков,талькова;{"title": "Игорь Тальков"}
53;илья лагутенко,лагутенко;{"title": "Илья Лагутенко"}
54;имаджин дрэгонс,имэджин дрэгонс,Imagine Dragons;{"title": "Imagine Dragons"}
55;инь-ян, ин ян;{"title": "Инь-Ян"}
56;ирина аллегрова,аллегрова,аллегрову,алегрова,алегрову;{"title": "Ирина Аллегрова"}
57;ирина дубцова,дубцова,дубцову;{"title": "Ирина Дубцова"}
58;катя лель,лель;{"title": "Катя Лель"}
59;квест пистолс,west pistols,Quest Pistols Show;{"title": "Quest Pistols Show"}
60;квин,меркюри,мэркюри,куин,Queen;{"title": "Queen"}
61;кети перри,кейти перри,Katy Perry;{"title": "Katy Perry"}
62;кино;{"title": "Кино"}
63;кипелов,кипелова;{"title": "Кипелов"}
64;киркоров,киркорова;{"title": "Филипп Киркоров"}
65;конец фильма;{"title": "Конец фильма"}
66;король и шут,короля и шута;{"title": "Король и Шут"}
67;кристина агилера,агилера,агилеру,кристину агилеру,Christina Aguilera;{"title": "Christina Aguilera"}
68;кристина орбакайте,орбакайте;{"title": "Кристина Орбакайте"}
69;курт кобейн,кобейн,кобейна,курта кобейна,Kurt Cobain;{"title": "Kurt Cobain"}
70;лариса долина,долина,долину;{"title": "Лариса Долина"}
71;лев лещенко,лещенко;{"title": "Лев Лещенко"}
72;лед зепелин,лет зеппелин,Led Zeppelin;{"title": "Led Zeppelin"}
73;леди гага,гага,леди гагу,гагу,Lady Gaga;{"title": "Lady Gaga"}
74;ленинградский концертный оркестр;{"title": "Ленинградский концертный оркестр"}
75;ленинградский театр юного зрителя;{"title": "Ленинградский театр юного зрителя"}
76;леонид агутин,агутин,агутина;{"title": "Леонид Агутин"}
77;леонид утесов,утесов,утесова;{"title": "Леонид Утесов"}
78;леонид федоров,федоров,федорова;{"title": "Леонид Федоров"}
79;леприконсы;{"title": "Леприконсы"}
80;лепс,лепса;{"title": "Григорий Лепс"}
81;лера массква;{"title": "Лера Массква"}
82;лимп бизкит,Limp Bizkit;{"title": "Limp Bizkit"}
83;линда,линду;{"title": "Линда"}
84;линкин парк,Linkin Park;{"title": "Linkin Park"}
85;м бенд,м бэнд,MBAND;{"title": "MBAND"}
86;мадонна,мадонну,Madonna;{"title": "Madonna"}
87;майкл джексон,майкла джексона,Michael Jackson;{"title": "Michael Jackson"}
88;майли сайрус,мали сайрус,Miley Cyrus;{"title": "Miley Cyrus"}
89;макс корж,корж,коржа;{"title": "Макс Корж"}
90;максим,Maksim;{"title": "Maksim"}
91;ману чао,Manu Chao;{"title": "Manu Chao"}
92;марина хлебникова,хлебникова,хлебникову;{"title": "Марина Хлебникова"}
93;марк бернес,бернеса,бернеса;{"title": "Марк Бернес"}
94;марун файф,марон файф,марон файв,марин файв,Maroon 5;{"title": "Maroon 5"}
95;массив атак,Massive Attack;{"title": "Massive Attack"}
96;машина времени,машину времени;{"title": "Машина Времени"}
97;металика,металику,металика,металлика,металлику,Metallica;{"title": "Metallica"}
98;мика ньютон,ньютон;{"title": "Мика Ньютон"}
99;микаэл таривердиев,таривердиев,таривердиева;{"title": "Микаэл Таривердиев"}
100;милен фармер,милен фор мэр,милен former,Mylène Farmer;{"title": "Mylène Farmer"}
101;мираж;{"title": "Мираж"}
102;михаил боярский,боярский,боярского;{"title": "Михаил Боярский"}
103;михей и джуманджи;{"title": "Михей и Джуманджи"}
104;моби,mobi,Moby;{"title": "Moby"}
105;моральный кодекс;{"title": "Моральный Кодекс (Moralnyj Kodeks)"}
106;московский ансамбль современной музыки;{"title": "Московский Ансамбль Современной Музыки"}
107;моцарт,моцарта,Wolfgang Amadeus Mozart,Mozart;{"title": "Wolfgang Amadeus Mozart"}
108;мстислав ростропович,ростропович,ростроповича;{"title": "Мстислав Ростропович"}
109;музыкальный коллектив петра налича,налич,налича;{"title": "Музыкальный Коллектив Петра Налича"}
110;мумий тролль,муми тролля,Mumiy Troll;{"title": "Mumiy Troll"}
111;мурат насыров,насыров,насырова;{"title": "Мурат Насыров"}
112;муслим магомаев,магомаев,магомаева;{"title": "Муслим Магомаев"}
113;мьюз,мьюс,Muse;{"title": "Muse"}
114;мэрилин мэнсон,мэрлин мэнсон,мэрилина мэнсона,мэрлина мэнсона,Marilyn Manson;{"title": "Marilyn Manson"}
115;найк борзов,борзов,борзова;{"title": "Найк Борзов"}
116;нани брегвадзе,брегвадзе;{"title": "Нани Брегвадзе"}
117;наталья подольская,подольская,подольскую;{"title": "Наталья Подольская"}
118;наутилус помпилиус,наутилус,наутилуса;{"title": "Наутилус Помпилиус"}
119;нейромонах феофан,феофан,нейромонах,феофана,нейромонаха;{"title": "Нейромонах Феофан"}
120;несчастный случай;{"title": "Несчастный случай"}
121;николай басков,басков,баскова;{"title": "Николай Басков"}
122;николай караченцов,караченцов,караченцова;{"title": "Николай Караченцов"}
123;николай расторгуев,расторгуев,расторгуева;{"title": "Николай Расторгуев"}
124;нирвана,нирвану,Nirvana;{"title": "Nirvana"}
125;ногу свело;{"title": "Ногу Свело!"}
126;нойз эмси,Noize MC;{"title": "Noize MC"}
127;ночные снайперы,ночных снайперов,снайперы,снайперов;{"title": "Ночные Снайперы"}
128;ночные снайперы,ночных снайперов;{"title": "Ночные Снайперы"}
129;нюша,нюшу;{"title": "Нюша"}
130;обе две;{"title": "Обе Две"}
131;океан ельзи,океан эльзы;{"title": "Океан Ельзи"}
132;олег анофриев;{"title": "Олег Анофриев"}
133;олег газманов,газманов,газманова;{"title": "Олег Газманов"}
134;олег митяев,митяев,митяева;{"title": "Олег Митяев"}
135;оркестр большого театра;{"title": "Оркестр Большого театра"}
136;отпетые мошенники,отпетых мошенников;{"title": "Отпетые Мошенники"}
137;офенбах,Ofenbach;{"title": "Ofenbach"}
138;пелагея,пелагею;{"title": "Пелагея"}
139;песняры,песняров;{"title": "Песняры"}
140;пикник;{"title": "Пикник"}
141;пинк флойд,пинкфлойд,Pink Floyd;{"title": "Pink Floyd"}
142;пласибо,плацебо,Placebo;{"title": "Placebo"}
143;полина гагарина,полину гагарину;{"title": "Полина Гагарина"}
144;потан,потапа,потап и настя;{"title": "Потап и Настя"}
145;премьер министр;{"title": "Премьер-Министр"}
146;продиджи,The Prodigy,Prodigy;{"title": "The Prodigy"}
147;пропаганда,пропаганду;{"title": "Пропаганда"}
148;пугачева,пугачеву;{"title": "Алла Пугачёва"}
149;пётр дранга,дранга,дрангу;{"title": "Пётр Дранга"}
150;радиохед,радиохэд,Radiohead;{"title": "Radiohead"}
151;рамштайн,раммштайн,раммы,про раммов,Rammstein;{"title": "Rammstein"}
152;расмус,The Rasmus, Rasmus;{"title": "The Rasmus"}
153;ред хот чили пеперс,рэд хот чили пеперс,redhat chili peppers,Red Hot Chili Peppers;{"title": "Red Hot Chili Peppers"}
154;рианна,риану,рианну,рианну,Rihanna;{"title": "Rihanna"}
155;рижский эстрадный оркестр;{"title": "Рижский эстрадный оркестр"}
156;робби уильямс,робби вильямс,роби вильямса,роби уильямса,Robbie Williams;{"title": "Robbie Williams"}
157;ролинг стоунс,роллинг стоунс,ролингстоунс,роллингстоунс,ролинги,ролингов,джаггера,джагера,джагер,джаггер,The Rolling Stones;{"title": "The Rolling Stones"}
158;российский государственный симфонический оркестр кинематографии;{"title": "Российский Государственный симфонический оркестр кинематографии"}
159;российский национальный оркестр;{"title": "Российский Национальный оркестр"}
160;руки вверх,руки верх;{"title": "Руки Вверх"}
161;самое большое простое число;{"title": "Самое большое простое число"}
162;сати казанова,сати казанову;{"title": "Сати Казанова"}
163;сегодняночью;{"title": "сегодняночью"}
164;секрет;{"title": "секрет"}
165;селена гомез,селену гомез,Selena Gomez;{"title": "Selena Gomez"}
166;сергей бабкин,бабкин,бабкина;{"title": "Сергей Бабкин"}
167;сергей безруков,безруков,безрукова;{"title": "Любэ (with Сергей Безруков)"}
168;сергей галанин,галанин,галанина;{"title": "Сергей Галанин"}
169;сергей жуков,жуков,жукова;{"title": "Сергей Жуков"}
170;сергей лазарев,сергея лазарева,лазарева;{"title": "Сергей Лазарев"}
171;сергей трофимов,трофимова,трофимов;{"title": "Сергей Трофимов"}
172;серебро,Serebro;{"title": "Serebro"}
173;серебряная свадьба,серебряную свадьбу;{"title": "Серебряная свадьба"}
174;сестры берри;{"title": "Сестры Берри"}
175;сиа,сия,сию,Sia;{"title": "Sia"}
176;симфонический оркестр большого театра;{"title": "Симфонический оркестр Большого театра"}
177;симфонический оркестр мариинского театра;{"title": "Симфонический оркестр Мариинского театра"}
178;симфонический оркестр мариинского;{"title": "Симфонический оркестр Мариинского театра"}
179;симфонический оркестр московской государственной филармонии;{"title": "Симфонический оркестр Московской Государственной филармонии"}
180;симфонический оркестр московской филармонии;{"title": "Симфонический оркестр Московской Государственной филармонии"}
181;синяя птица;{"title": "Синяя птица"}
182;систем оф даун,систем оф э даун,система,систему,танкян,танкяна,танкиан,танкиана,System of a Down;{"title": "System of a Down"}
183;скорпионс,скорпы,скорпов,Scorpions;{"title": "Scorpions"}
184;слипнот,слипкнот,Slipknot;{"title": "Slipknot"}
185;смысловые галлюцинации;{"title": "Смысловые галлюцинации"}
186;снуп дог,снупа дога,Snoop Dogg;{"title": "Snoop Dogg"}
187;сосо павлиашвили,павлиашвили;{"title": "Сосо Павлиашвили"}
188;софия ротару,ротару;{"title": "София Ротару"}
189;стас пьеха,стаса пьеху;{"title": "Стас Пьеха"}
190;стинг,стинга,Sting;{"title": "Sting"}
191;сурганова и оркестр,сурганова,сурганову;{"title": "Сурганова и Оркестр"}
192;сэлин дион,селин дион,Céline Dion;{"title": "Céline Dion"}
193;тамара гвердцители;{"title": "Тамара Гвердцители"}
194;танцы минус;{"title": "Танцы минус"}
195;тату;{"title": "Тати"}
196;татьяна буланова,буланова,буланову;{"title": "Татьяна Буланова"}
197;твенти уан пайлотс,твенти ван пайлотс,Twenty One Pilots;{"title": "Twenty One Pilots"}
198;токио отель,токио хотель,Tokio Hotel;{"title": "Tokio Hotel"}
199;федор шаляпин,шаляпин,шаляпина;{"title": "Федор Шаляпин"}
200;филипп киркоров,киркоров,киркорова;{"title": "Филипп Киркоров"}
201;фрэнк синатра,фрэнка синатру,синатру,синатра,Frank Sinatra;{"title": "Frank Sinatra"}
202;хелависа,хелавису;{"title": "Хелависа"}
203;хор имени пятницкого,пятницкого,хор;{"title": "Государственный академический русский народный хор имени М. Е. Пятницкого"}
204;хор турецкого,турецкого;{"title": "Хор Турецкого"}
205;чай вдвоем;{"title": "Чай Вдвоем"}
206;шакира,шакиру,Shakira;{"title": "Shakira"}
207;шопен,шопена,Frédéric Chopin;{"title": "Frédéric Chopin"}
208;эванесенс,эвансинс,Evanescence;{"title": "Evanescence"}
209;эд ширан,эда ширана,это ширана,Ed Sheeran;{"title": "Ed Sheeran"}
210;эдита пьеха,пьеха,пьеху;{"title": "Эдита Пьеха"}
211;эдуард хиль,хиль,хиля;{"title": "Эдуард Хиль"}
212;элвис пресли,элвиса пресли,Elvis Presley;{"title": "Elvis Presley"}
213;элтон джон,элтона джона,Elton John;{"title": "Elton John"}
214;эминем,эминема,Eminem;{"title": "Eminem"}
215;энрике иглесиас,энрике иглесиаса,Enrique Iglesias;{"title": "Enrique Iglesias"}
216;ю ту,ю два;{"title": "U2"}
217;юлианна караулова,караулова,караулову;{"title": "Юлианна Караулова"}
218;юлия ковальчук,ковальчук;{"title": "Алексей Чумаков, Юлия Ковальчук"}
219;юлия михальчик,михальчик;{"title": "Юлия Михальчик"}
220;юлия савичева,савичева,савичеву;{"title": "Юлия Савичева"}
221;юрий визбор,визбор,визбора;{"title": "Юрий Визбор"}
222;юрий лоза,лоза,лозу;{"title": "Юрий Лоза"}
223;юта,юту;{"title": "Юта"}
224;алай оли,Alai Oli;{"title": "Alai Oli"}
225;евгений крылатов,крылатов,крылатова;{"title": "Евгений Крылатов"}
226;детские песни;{"title": "детские песни"}
227;мохито;{"title": "Мохито"}
228;детские сна звезда;{"title": "Детские сна Звезда"}
229;бетховен,бетховена,Ludwig van Beethoven;{"title": "Ludwig van Beethoven"}
230;бек,бека,бэк,бэка,Becky G;{"title": "Becky G"}
231;луи армстронг,армстронг,армстронга,Louis Armstrong;{"title": "Louis Armstrong"}
232;мерлин мэнсон,мерилин менсон,мэнсона,менсона,Marilyn Manson;{"title": "Marilyn Manson"}
233;арктик манкис,артик манкис,арктик монкиз,артик монкиз,Arctic Monkeys;{"title": "Arctic Monkeys"}
234;серега,серегу;{"title": "СЕРЕГА"}
235;эрик клаптон,клаптон,клэптон,клаптона,клэптона,Eric Clapton;{"title": "Eric Clapton"}
236;тимати;{"title": "Тимати"}
237;бритни спирз,бритни,Britney Spears;{"title": "Britney Spears"}
238;билли айлиш,Billie Eilish;{"title": "Billie Eilish"}
