68;мужской;{"word":"мужской","best":"женский","possible":""}
69;мягкий;{"word":"мягкий","best":"твёрдый,жёсткий","possible":""}
70;небольшой;{"word":"небольшой","best":"","possible":"большой"}
71;невысокий;{"word":"невысокий","best":"","possible":"высокий"}
72;неглубокий;{"word":"неглубокий","best":"","possible":"глубокий"}
73;недорогой;{"word":"недорогой","best":"","possible":"дорогой"}
74;неживой;{"word":"неживой","best":"","possible":"живой"}
75;нездоровый;{"word":"нездоровый","best":"","possible":"здоровый"}
76;незнакомый;{"word":"незнакомый","best":"знакомый","possible":""}
77;некрупный;{"word":"некрупный","best":"","possible":"крупный"}
78;нелёгкий;{"word":"нелёгкий","best":"","possible":"лёгкий"}
79;ненастоящий;{"word":"ненастоящий","best":"","possible":"настоящий"}
80;неодетый;{"word":"неодетый","best":"","possible":"одетый"}
81;неплохой;{"word":"неплохой","best":"","possible":"плохой"}
82;неправый;{"word":"неправый","best":"","possible":"правый"}
83;непростой;{"word":"непростой","best":"","possible":"простой"}
84;непрямой;{"word":"непрямой","best":"","possible":"прямой"}
85;несложный;{"word":"несложный","best":"","possible":"сложный"}
86;нетрезвый;{"word":"нетрезвый","best":"","possible":"трезвый"}
87;нехороший;{"word":"нехороший","best":"","possible":"хороший"}
88;нижний;{"word":"нижний","best":"верхний","possible":""}
89;низкий;{"word":"низкий","best":"высокий","possible":""}
90;нищий;{"word":"нищий","best":"","possible":"богатый"}
91;новенький;{"word":"новенький","best":"","possible":"старый"}
92;новый;{"word":"новый","best":"старый","possible":""}
93;ночной;{"word":"ночной","best":"дневной","possible":""}
94;огромный;{"word":"огромный","best":"","possible":"маленький"}
95;острый;{"word":"острый","best":"тупой","possible":""}
96;открытый;{"word":"открытый","best":"закрытый","possible":""}
97;отрицательный;{"word":"отрицательный","best":"положительный","possible":""}
98;первый;{"word":"первый","best":"последний","possible":""}
99;передний;{"word":"передний","best":"задний","possible":""}
100;печальный;{"word":"печальный","best":"","possible":"радостный"}
101;письменный;{"word":"письменный","best":"устный","possible":""}
102;плохой;{"word":"плохой","best":"хороший","possible":""}
103;поддельный;{"word":"поддельный","best":"","possible":"настоящий"}
104;пожилой;{"word":"пожилой","best":"","possible":"молодой"}
105;поздний;{"word":"поздний","best":"ранний","possible":""}
106;полезный;{"word":"полезный","best":"вредный","possible":""}
107;полный;{"word":"полный","best":"пустой","possible":""}
108;положительный;{"word":"положительный","best":"отрицательный","possible":""}
109;последний;{"word":"последний","best":"первый","possible":""}
110;приручённый;{"word":"приручённый","best":"","possible":"дикий"}
111;простой;{"word":"простой","best":"сложный","possible":""}
112;пустой;{"word":"пустой","best":"полный","possible":""}
113;пьяный;{"word":"пьяный","best":"трезвый","possible":""}
114;радостный;{"word":"радостный","best":"печальный","possible":"грустный"}
115;раздетый;{"word":"раздетый","best":"одетый","possible":""}
116;ранний;{"word":"ранний","best":"поздний","possible":""}
117;ручной;{"word":"ручной","best":"","possible":"дикий"}
118;светлый;{"word":"светлый","best":"тёмный","possible":""}
119;свой;{"word":"свой","best":"чужой","possible":""}
120;северный;{"word":"северный","best":"южный","possible":""}
121;сильный;{"word":"сильный","best":"слабый","possible":""}
122;скучный;{"word":"скучный","best":"","possible":"весёлый"}
123;слабый;{"word":"слабый","best":"сильный","possible":""}
124;слепой;{"word":"слепой","best":"зрячий","possible":""}
125;сложный;{"word":"сложный","best":"простой","possible":"лёгкий"}
126;смелый;{"word":"смелый","best":"трусливый","possible":""}
127;смешной;{"word":"смешной","best":"","possible":"грустный"}
128;старший;{"word":"старший","best":"младший","possible":""}
129;старый;{"word":"старый","best":"молодой,новый","possible":""}
130;сухой;{"word":"сухой","best":"мокрый","possible":""}
131;сытый;{"word":"сытый","best":"голодный","possible":""}
132;твёрдый;{"word":"твёрдый","best":"мягкий","possible":""}
133;тёмный;{"word":"тёмный","best":"светлый","possible":""}
134;тёплый;{"word":"тёплый","best":"","possible":"холодный"}
135;тихий;{"word":"тихий","best":"громкий","possible":""}
136;толстый;{"word":"толстый","best":"худой,тонкий","possible":""}
137;тонкий;{"word":"тонкий","best":"толстый","possible":""}
138;трезвый;{"word":"трезвый","best":"пьяный","possible":""}
139;трудный;{"word":"трудный","best":"","possible":"простой,лёгкий"}
140;тупой;{"word":"тупой","best":"острый","possible":"умный"}
141;тяжёлый;{"word":"тяжёлый","best":"лёгкий","possible":"простой"}
142;убитый;{"word":"убитый","best":"","possible":"живой"}
143;узкий;{"word":"узкий","best":"широкий","possible":""}
144;умерший;{"word":"умерший","best":"","possible":"живой"}
145;умный;{"word":"умный","best":"глупый","possible":""}
146;устный;{"word":"устный","best":"письменный","possible":""}
147;холодный;{"word":"холодный","best":"горячий,тёплый","possible":""}
148;хороший;{"word":"хороший","best":"плохой","possible":""}
149;храбрый;{"word":"храбрый","best":"","possible":"трусливый"}
150;худой;{"word":"худой","best":"толстый","possible":"полный"}
151;чистый;{"word":"чистый","best":"грязный","possible":""}
152;широкий;{"word":"широкий","best":"узкий","possible":""}
153;шумный;{"word":"шумный","best":"","possible":"тихий"}
154;южный;{"word":"южный","best":"северный","possible":""}
155;юный;{"word":"юный","best":"","possible":"старый"}
156;яркий;{"word":"яркий","best":"тусклый","possible":""}
